drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D00448;hsa3156;0.766402;0;0;0;0 
D00448;hsa30;0.763931;0;0;0;0 
D00448;hsa5150;0.733895;0;0;0;0 
D00448;hsa5740;0.732443;0;0;0;0 
D00448;hsa2147;0.717439;0;0;0;0 
D00449;hsa5742;0.976450;0;0;0;0 
D00449;hsa240;0.878745;0;0;0;0 
D00449;hsa246;0.860059;0;0;0;0 
D00449;hsa4048;0.857888;0;0;0;0 
D00449;hsa242;0.842932;0;0;0;0 
D00449;hsa3906;0.836833;0;0;0;0 
D00449;hsa239;0.834226;0;0;0;0 
D00449;hsa1559;0.814721;0;0;0;0 
D00449;hsa1557;0.807388;0;0;0;0 
D00449;hsa231;0.781006;0;0;0;0 
D00451;hsa1565;0.864784;0;0;0;0 
D00451;hsa1576;0.858522;0;0;0;0 
D00451;hsa4593;0.853300;0;0;0;0 
D00451;hsa2147;0.815095;0;0;0;0 
D00451;hsa4128;0.812361;0;0;0;0 
D00451;hsa4129;0.807868;0;0;0;0 
D00451;hsa1557;0.786793;0;0;0;0 
D00451;hsa5743;0.785348;0;0;0;0 
D00451;hsa1544;0.783824;0;0;0;0 
D00451;hsa5742;0.783146;0;0;0;0 
D00452;hsa240;0.895784;0;0;0;0 
D00452;hsa246;0.884626;0;0;0;0 
D00452;hsa4048;0.876560;0;0;0;0 
D00452;hsa242;0.863739;0;0;0;0 
D00452;hsa239;0.855898;0;0;0;0 
D00452;hsa3906;0.841331;0;0;0;0 
D00452;hsa247;0.801983;0;0;0;0 
D00452;hsa231;0.780245;0;0;0;0 
D00452;hsa3551;0.762095;0;0;0;0 
D00452;hsa51;0.735116;0;0;0;0 
D00454;hsa1576;0.983659;0;0;0;0 
D00454;hsa1543;0.976326;0;0;0;0 
D00454;hsa1557;0.975797;0;0;0;0 
D00454;hsa1559;0.970732;0;0;0;0 
D00454;hsa1558;0.961576;0;0;0;0 
D00454;hsa1571;0.948358;0;0;0;0 
D00454;hsa1549;0.942554;0;0;0;0 
D00454;hsa1553;0.939885;0;0;0;0 
D00454;hsa1545;0.935216;0;0;0;0 
D00454;hsa1548;0.928401;0;0;0;0 
D00455;hsa476;0.972577;0;0;0;0 
D00455;hsa27032;0.878555;0;0;0;0 
D00455;hsa1719;0.875684;0;0;0;0 
D00455;hsa28;0.819081;0;0;0;0 
D00455;hsa1576;0.808500;0;0;0;0 
D00455;hsa513;0.800230;0;0;0;0 
D00455;hsa7153;0.798543;0;0;0;0 
D00455;hsa7155;0.795335;0;0;0;0 
D00455;hsa759;0.782043;0;0;0;0 
D00455;hsa760;0.759670;0;0;0;0 
D00459;hsa2147;0.832066;0;0;0;0 
D00459;hsa5972;0.732411;0;0;0;0 
D00459;hsa5743;0.727037;0;0;0;0 
D00459;hsa5742;0.726813;0;0;0;0 
D00459;hsa4128;0.723928;0;0;0;0 
D00459;hsa7298;0.721456;0;0;0;0 
D00459;hsa43;0.720634;0;0;0;0 
D00459;hsa4129;0.714557;0;0;0;0 
D00459;hsa231;0.709362;0;0;0;0 
D00459;hsa30;0.697963;0;0;0;0 
D00463;hsa240;0.870626;0;0;0;0 
D00463;hsa246;0.854574;0;0;0;0 
D00463;hsa4048;0.849430;0;0;0;0 
D00463;hsa242;0.832462;0;0;0;0 
D00463;hsa239;0.822907;0;0;0;0 
D00463;hsa3906;0.819670;0;0;0;0 
D00463;hsa231;0.819470;0;0;0;0 
D00463;hsa247;0.762080;0;0;0;0 
D00463;hsa1559;0.756588;0;0;0;0 
D00463;hsa1557;0.743112;0;0;0;0 
D00475;hsa189;0.841263;0;0;0;0 
D00475;hsa5743;0.834045;0;0;0;0 
D00475;hsa5742;0.832791;0;0;0;0 
D00475;hsa18;0.823827;0;0;0;0 
D00475;hsa51;0.808986;0;0;0;0 
D00475;hsa1557;0.802470;0;0;0;0 
D00475;hsa1559;0.794197;0;0;0;0 
D00475;hsa1576;0.793929;0;0;0;0 
D00475;hsa30;0.793639;0;0;0;0 
D00475;hsa1565;0.779290;0;0;0;0 
D00487;hsa590;0.975359;1;0;1;1 
D00487;hsa2147;0.817027;0;0;0;0 
D00487;hsa7153;0.792673;0;0;0;0 
D00487;hsa7155;0.790640;0;0;0;0 
D00487;hsa4023;0.764929;0;0;0;0 
D00487;hsa1576;0.750225;0;0;0;0 
D00487;hsa5321;0.749254;0;0;0;0 
D00487;hsa4128;0.740842;0;0;0;0 
D00487;hsa1565;0.736952;0;0;0;0 
D00487;hsa4129;0.729672;0;0;0;0 
D00488;hsa5743;0.807198;0;0;0;0 
D00488;hsa5742;0.804727;0;0;0;0 
D00488;hsa7298;0.804087;0;0;0;0 
D00488;hsa4128;0.773656;0;0;0;0 
D00488;hsa4129;0.770238;0;0;0;0 
D00488;hsa759;0.760856;0;0;0;0 
D00488;hsa3156;0.754599;0;0;0;0 
D00488;hsa1576;0.744933;0;0;0;0 
D00488;hsa7153;0.739544;0;0;0;0 
D00488;hsa760;0.737331;0;0;0;0 
D00494;hsa43;0.895631;0;0;0;0 
D00494;hsa590;0.895313;0;0;0;0 
D00494;hsa1565;0.890987;0;0;0;0 
D00494;hsa1576;0.866429;0;0;0;0 
D00494;hsa4128;0.847890;0;0;0;0 
D00494;hsa4129;0.837315;0;0;0;0 
D00494;hsa2159;0.826712;0;0;0;0 
D00494;hsa1557;0.820303;0;0;0;0 
D00494;hsa1559;0.809902;0;0;0;0 
D00494;hsa231;0.793306;0;0;0;0 
D00496;hsa5096;0.925637;0;0;0;0 
D00496;hsa5095;0.912652;0;0;0;0 
D00496;hsa586;0.869054;0;0;0;0 
D00496;hsa10295;0.846913;0;0;0;0 
D00496;hsa31;0.843917;0;0;0;0 
D00496;hsa6897;0.832235;0;0;0;0 
D00496;hsa57176;0.828235;0;0;0;0 
D00496;hsa27034;0.817419;0;0;0;0 
D00496;hsa3735;0.808402;0;0;0;0 
D00496;hsa2746;0.792794;0;0;0;0 
D00501;hsa5150;0.980214;0;0;0;0 
D00501;hsa50940;0.971441;0;0;0;0 
D00501;hsa1576;0.787906;0;0;0;0 
D00501;hsa1594;0.768753;0;0;0;0 
D00501;hsa4860;0.749945;0;0;0;0 
D00501;hsa1557;0.731406;0;0;0;0 
D00501;hsa1565;0.729454;0;0;0;0 
D00501;hsa51;0.728599;0;0;0;0 
D00501;hsa5423;0.725509;0;0;0;0 
D00501;hsa472;0.725499;0;0;0;0 
D00503;hsa1557;0.969907;0;0;0;0 
D00503;hsa1559;0.963086;0;0;0;0 
D00503;hsa1544;0.961096;0;0;0;0 
D00503;hsa1543;0.957337;0;0;0;0 
D00503;hsa1558;0.954059;0;0;0;0 
D00503;hsa1571;0.932554;0;0;0;0 
D00503;hsa1549;0.928839;0;0;0;0 
D00503;hsa1553;0.928041;0;0;0;0 
D00503;hsa1545;0.916960;0;0;0;0 
D00503;hsa1588;0.914100;0;0;0;0 
D00505;hsa2147;0.791752;0;0;0;0 
D00505;hsa1576;0.780493;0;0;0;0 
D00505;hsa43;0.761003;0;0;0;0 
D00505;hsa1565;0.750004;0;0;0;0 
D00505;hsa1719;0.749470;0;0;0;0 
D00505;hsa759;0.748802;0;0;0;0 
D00505;hsa1557;0.746244;0;0;0;0 
D00505;hsa5743;0.744269;0;0;0;0 
D00505;hsa231;0.744182;0;0;0;0 
D00505;hsa5742;0.741939;0;0;0;0 
D00510;hsa1559;0.889048;0;0;0;0 
D00510;hsa1557;0.882437;0;0;0;0 
D00510;hsa1565;0.850103;0;0;0;0 
D00510;hsa1576;0.849212;0;0;0;0 
D00510;hsa1558;0.834441;0;0;0;0 
D00510;hsa3551;0.833872;0;0;0;0 
D00510;hsa1571;0.767997;0;0;0;0 
D00510;hsa51;0.755953;0;0;0;0 
D00510;hsa1544;0.752518;0;0;0;0 
D00510;hsa7172;0.750282;0;0;0;0 
D00512;hsa1565;0.976803;1;0;0;1 
D00512;hsa1558;0.972622;0;0;0;0 
D00512;hsa1576;0.969061;1;0;0;1 
D00512;hsa1571;0.956843;0;0;0;0 
D00512;hsa1544;0.938673;0;0;0;0 
D00512;hsa1543;0.937321;0;0;0;0 
D00512;hsa1549;0.918492;0;0;0;0 
D00512;hsa1553;0.913657;1;0;0;1 
D00512;hsa1562;0.908550;0;0;0;0 
D00512;hsa1548;0.902007;0;0;0;0 
D00513;hsa4593;0.862037;0;0;0;0 
D00513;hsa1565;0.853672;0;0;0;0 
D00513;hsa1576;0.844317;0;0;0;0 
D00513;hsa2147;0.819537;0;0;0;0 
D00513;hsa43;0.803269;0;0;0;0 
D00513;hsa4128;0.787274;0;0;0;0 
D00513;hsa4129;0.783070;0;0;0;0 
D00513;hsa1544;0.770138;0;0;0;0 
D00513;hsa1557;0.769945;0;0;0;0 
D00513;hsa590;0.767756;0;0;0;0 
D00515;hsa30;0.825042;0;0;0;0 
D00515;hsa7298;0.807283;0;0;0;0 
D00515;hsa1636;0.780973;0;0;0;0 
D00515;hsa5743;0.757913;0;0;0;0 
D00515;hsa5742;0.757680;0;0;0;0 
D00515;hsa3156;0.751039;0;0;0;0 
D00515;hsa28;0.740471;0;0;0;0 
D00515;hsa5321;0.735144;0;0;0;0 
D00515;hsa1719;0.733703;0;0;0;0 
D00515;hsa7015;0.721500;0;0;0;0 
D00516;hsa30;0.809054;0;0;0;0 
D00516;hsa7298;0.797885;0;0;0;0 
D00516;hsa1636;0.775794;0;0;0;0 
D00516;hsa5743;0.746318;0;0;0;0 
D00516;hsa5742;0.745662;0;0;0;0 
D00516;hsa1719;0.738909;0;0;0;0 
D00516;hsa3156;0.731067;0;0;0;0 
D00516;hsa5321;0.730615;0;0;0;0 
D00516;hsa7015;0.728718;0;0;0;0 
D00516;hsa28;0.720618;0;0;0;0 
D00518;hsa476;0.927383;0;0;0;0 
D00518;hsa1719;0.782214;0;0;0;0 
D00518;hsa495;0.767365;0;0;0;0 
D00518;hsa231;0.762779;0;0;0;0 
D00518;hsa13;0.756308;0;0;0;0 
D00518;hsa5972;0.733268;0;0;0;0 
D00518;hsa3156;0.720163;0;0;0;0 
D00518;hsa4129;0.715059;0;0;0;0 
D00518;hsa4128;0.711594;0;0;0;0 
D00518;hsa5743;0.707048;0;0;0;0 
D00519;hsa476;0.940440;0;0;0;0 
D00519;hsa495;0.803952;0;0;0;0 
D00519;hsa1719;0.785597;0;0;0;0 
D00519;hsa13;0.752355;0;0;0;0 
D00519;hsa5972;0.748911;1;0;0;1 
D00519;hsa231;0.747314;0;0;0;0 
D00519;hsa3156;0.715709;0;0;0;0 
D00519;hsa27032;0.707773;0;0;0;0 
D00519;hsa4129;0.706206;0;0;0;0 
D00519;hsa4128;0.703090;0;0;0;0 
D00521;hsa1557;0.968278;0;0;0;0 
D00521;hsa1559;0.962107;0;0;0;0 
D00521;hsa1558;0.951767;0;0;0;0 
D00521;hsa1544;0.948417;0;0;0;0 
D00521;hsa1543;0.942507;0;0;0;0 
D00521;hsa1571;0.925925;0;0;0;0 
D00521;hsa1549;0.915151;0;0;0;0 
D00521;hsa1553;0.913036;0;0;0;0 
D00521;hsa1545;0.899965;0;0;0;0 
D00521;hsa1548;0.896864;0;0;0;0 
D00528;hsa5150;0.960889;1;1;1;0 
D00528;hsa50940;0.948432;1;1;1;0 
D00528;hsa1549;0.897443;1;0;0;1 
D00528;hsa3612;0.785283;0;0;0;0 
D00528;hsa22978;0.767449;0;0;0;0 
D00528;hsa513;0.763174;0;0;0;0 
D00528;hsa27032;0.747998;0;0;0;0 
D00528;hsa84618;0.743248;0;0;0;0 
D00528;hsa5972;0.716963;0;0;0;0 
D00528;hsa43;0.693137;0;0;0;0 
D00530;hsa3906;0.889286;0;0;0;0 
D00530;hsa5743;0.880129;0;0;0;0 
D00530;hsa5742;0.877513;0;0;0;0 
D00530;hsa1557;0.815785;0;0;0;0 
D00530;hsa1559;0.791169;0;0;0;0 
D00530;hsa1576;0.779483;0;0;0;0 
D00530;hsa1565;0.769412;0;0;0;0 
D00530;hsa43;0.766218;0;0;0;0 
D00530;hsa1558;0.742722;0;0;0;0 
D00530;hsa1991;0.706360;0;0;0;0 
D00533;hsa1559;0.981013;0;0;0;0 
D00533;hsa1565;0.980556;0;0;0;0 
D00533;hsa1576;0.973523;0;0;0;0 
D00533;hsa1558;0.973369;0;0;0;0 
D00533;hsa1571;0.957273;0;0;0;0 
D00533;hsa1544;0.946721;0;0;0;0 
D00533;hsa1543;0.945900;0;0;0;0 
D00533;hsa1549;0.930761;0;0;0;0 
D00533;hsa1553;0.927744;0;0;0;0 
D00533;hsa1548;0.913940;0;0;0;0 
D00535;hsa3735;0.893259;0;0;0;0 
D00535;hsa4942;0.867974;0;0;0;0 
D00535;hsa51;0.853546;0;0;0;0 
D00535;hsa586;0.846256;0;0;0;0 
D00535;hsa587;0.830571;0;0;0;0 
D00535;hsa231;0.810825;0;0;0;0 
D00535;hsa1636;0.797813;0;0;0;0 
D00535;hsa7153;0.792049;0;0;0;0 
D00535;hsa29968;0.790703;0;0;0;0 
D00535;hsa7155;0.788178;0;0;0;0 
D00536;hsa1559;0.977887;0;0;0;0 
D00536;hsa1565;0.974098;0;0;0;0 
D00536;hsa1576;0.967194;0;0;0;0 
D00536;hsa1558;0.967123;0;0;0;0 
D00536;hsa1571;0.953549;0;0;0;0 
D00536;hsa1543;0.938798;0;0;0;0 
D00536;hsa1544;0.937605;0;0;0;0 
D00536;hsa1549;0.917451;0;0;0;0 
D00536;hsa1553;0.913189;0;0;0;0 
D00536;hsa1562;0.898301;0;0;0;0 
D00537;hsa759;0.985885;0;0;0;0 
D00537;hsa761;0.958440;0;0;0;0 
D00537;hsa766;0.954908;0;0;0;0 
D00537;hsa763;0.953590;0;0;0;0 
D00537;hsa23632;0.952710;0;0;0;0 
D00537;hsa377677;0.951990;0;0;0;0 
D00537;hsa767;0.950560;0;0;0;0 
D00537;hsa11238;0.950111;0;0;0;0 
D00537;hsa765;0.948803;0;0;0;0 
D00537;hsa771;0.945852;0;0;0;0 
D00538;hsa476;0.879740;0;0;0;0 
D00538;hsa5743;0.811542;0;0;0;0 
D00538;hsa5742;0.808709;0;0;0;0 
D00538;hsa231;0.799074;0;0;0;0 
D00538;hsa1719;0.795254;0;0;0;0 
D00538;hsa4129;0.786796;1;0;1;0 
D00538;hsa4128;0.785236;1;0;1;0 
D00538;hsa13;0.734416;0;0;0;0 
D00538;hsa3156;0.715253;0;0;0;0 
D00538;hsa5972;0.704813;0;0;0;0 
D00542;hsa1571;0.989623;1;0;0;1 
D00542;hsa476;0.822916;0;0;0;0 
D00542;hsa4128;0.761254;0;0;0;0 
D00542;hsa5972;0.754656;0;0;0;0 
D00542;hsa495;0.746959;0;0;0;0 
D00542;hsa4129;0.743133;0;0;0;0 
D00542;hsa51181;0.720529;0;0;0;0 
D00542;hsa3156;0.720401;0;0;0;0 
D00542;hsa3291;0.719313;0;0;0;0 
D00542;hsa28;0.715856;0;0;0;0 
D00543;hsa1557;0.953530;0;0;0;0 
D00543;hsa1559;0.951920;0;0;0;0 
D00543;hsa1565;0.938754;0;0;0;0 
D00543;hsa1576;0.929824;0;0;0;0 
D00543;hsa1558;0.929417;0;0;0;0 
D00543;hsa1588;0.916198;0;0;0;0 
D00543;hsa476;0.914509;0;0;0;0 
D00543;hsa1544;0.869252;0;0;0;0 
D00543;hsa1595;0.862691;0;0;0;0 
D00543;hsa495;0.861894;0;0;0;0 
D00544;hsa1557;0.959952;0;0;0;0 
D00544;hsa1559;0.958170;0;0;0;0 
D00544;hsa1565;0.947517;0;0;0;0 
D00544;hsa1558;0.938829;0;0;0;0 
D00544;hsa1576;0.938820;0;0;0;0 
D00544;hsa1588;0.919110;0;0;0;0 
D00544;hsa476;0.912176;0;0;0;0 
D00544;hsa1544;0.883171;0;0;0;0 
D00544;hsa1543;0.876535;0;0;0;0 
D00544;hsa1595;0.873515;0;0;0;0 
D00545;hsa1571;0.952221;0;0;0;0 
D00545;hsa1557;0.924467;0;0;0;0 
D00545;hsa1559;0.922271;0;0;0;0 
D00545;hsa476;0.911334;0;0;0;0 
D00545;hsa1565;0.906533;0;0;0;0 
D00545;hsa1576;0.897907;0;0;0;0 
D00545;hsa1558;0.889536;0;0;0;0 
D00545;hsa1588;0.881482;0;0;0;0 
D00545;hsa495;0.868035;0;0;0;0 
D00545;hsa1544;0.813410;0;0;0;0 
D00546;hsa1571;0.952994;0;0;0;0 
D00546;hsa1557;0.926349;0;0;0;0 
D00546;hsa1559;0.924164;0;0;0;0 
D00546;hsa476;0.913822;0;0;0;0 
D00546;hsa1565;0.909095;0;0;0;0 
D00546;hsa1576;0.901545;0;0;0;0 
D00546;hsa1558;0.891460;0;0;0;0 
D00546;hsa1588;0.884525;0;0;0;0 
D00546;hsa495;0.869959;0;0;0;0 
D00546;hsa1544;0.818786;0;0;0;0 
D00547;hsa1557;0.955331;0;0;0;0 
D00547;hsa1559;0.953748;0;0;0;0 
D00547;hsa1565;0.940195;0;0;0;0 
D00547;hsa1558;0.932218;0;0;0;0 
D00547;hsa1576;0.927663;0;0;0;0 
D00547;hsa476;0.912359;0;0;0;0 
D00547;hsa1588;0.908712;0;0;0;0 
D00547;hsa1544;0.868297;0;0;0;0 
D00547;hsa1595;0.861832;0;0;0;0 
D00547;hsa1543;0.859551;0;0;0;0 
D00549;hsa43;0.851049;0;0;0;0 
D00549;hsa3906;0.834408;0;0;0;0 
D00549;hsa5743;0.806778;0;0;0;0 
D00549;hsa5742;0.803397;0;0;0;0 
D00549;hsa590;0.786408;0;0;0;0 
D00549;hsa1557;0.756834;0;0;0;0 
D00549;hsa1576;0.733953;0;0;0;0 
D00549;hsa1565;0.719706;0;0;0;0 
D00549;hsa1559;0.719167;0;0;0;0 
D00549;hsa7153;0.712732;0;0;0;0 
D00550;hsa1565;0.982094;0;0;0;0 
D00550;hsa1557;0.972814;0;0;0;0 
D00550;hsa1559;0.966525;0;0;0;0 
D00550;hsa1544;0.958408;0;0;0;0 
D00550;hsa1558;0.955814;0;0;0;0 
D00550;hsa1543;0.955511;0;0;0;0 
D00550;hsa1571;0.937246;0;0;0;0 
D00550;hsa1553;0.930216;1;0;0;1 
D00550;hsa1549;0.929585;0;0;0;0 
D00550;hsa1577;0.929503;0;0;0;0 
D00560;hsa1565;0.886942;0;0;0;0 
D00560;hsa231;0.867527;0;0;0;0 
D00560;hsa1576;0.866356;0;0;0;0 
D00560;hsa43;0.855078;0;0;0;0 
D00560;hsa590;0.850716;0;0;0;0 
D00560;hsa2159;0.826237;0;0;0;0 
D00560;hsa1557;0.816520;0;0;0;0 
D00560;hsa1636;0.807715;0;0;0;0 
D00560;hsa1559;0.806501;0;0;0;0 
D00560;hsa4128;0.800669;0;0;0;0 
D00562;hsa5742;0.902329;0;0;0;0 
D00562;hsa5743;0.902015;0;0;0;0 
D00562;hsa2326;0.899698;0;0;0;0 
D00562;hsa2328;0.886634;0;0;0;0 
D00562;hsa25824;0.877901;0;0;0;0 
D00562;hsa10549;0.874550;0;0;0;0 
D00562;hsa10935;0.867954;0;0;0;0 
D00562;hsa5052;0.801599;0;0;0;0 
D00562;hsa1723;0.796279;0;0;0;0 
D00562;hsa240;0.793341;0;0;0;0 
D00563;hsa1557;0.975294;0;0;0;0 
D00563;hsa1543;0.972945;0;0;0;0 
D00563;hsa1559;0.970084;0;0;0;0 
D00563;hsa1558;0.960985;0;0;0;0 
D00563;hsa1571;0.944985;0;0;0;0 
D00563;hsa1549;0.938976;0;0;0;0 
D00563;hsa1553;0.935849;0;0;0;0 
D00563;hsa1545;0.931435;0;0;0;0 
D00563;hsa1548;0.922874;0;0;0;0 
D00563;hsa1588;0.922569;0;0;0;0 
D00566;hsa240;0.903683;1;0;0;1 
D00566;hsa246;0.884756;1;0;0;1 
D00566;hsa4048;0.872233;1;0;0;1 
D00566;hsa242;0.862857;1;0;0;1 
D00566;hsa239;0.857562;1;0;0;1 
D00566;hsa247;0.808912;1;0;0;1 
D00566;hsa3906;0.802642;0;0;0;0 
D00566;hsa3551;0.787173;1;0;0;1 
D00566;hsa231;0.782867;0;0;0;0 
D00566;hsa7172;0.781592;0;0;0;0 
D00567;hsa1557;0.941118;0;0;0;0 
D00567;hsa1565;0.914037;0;0;0;0 
D00567;hsa1558;0.912477;0;0;0;0 
D00567;hsa1576;0.894104;0;0;0;0 
D00567;hsa1571;0.876557;0;0;0;0 
D00567;hsa3906;0.857176;0;0;0;0 
D00567;hsa1543;0.838451;0;0;0;0 
D00567;hsa4048;0.837783;0;0;0;0 
D00567;hsa240;0.835932;0;0;0;0 
D00567;hsa1544;0.835036;0;0;0;0 
D00568;hsa240;0.853046;0;0;0;0 
D00568;hsa246;0.837311;0;0;0;0 
D00568;hsa4048;0.828601;0;0;0;0 
D00568;hsa4128;0.824335;0;0;0;0 
D00568;hsa4129;0.818417;0;0;0;0 
D00568;hsa3906;0.815635;0;0;0;0 
D00568;hsa242;0.809863;0;0;0;0 
D00568;hsa239;0.798965;0;0;0;0 
D00568;hsa231;0.769007;0;0;0;0 
D00568;hsa1559;0.756911;0;0;0;0 
D00569;hsa1565;0.974993;0;0;0;0 
D00569;hsa1576;0.974931;0;0;0;0 
D00569;hsa1557;0.963435;0;0;0;0 
D00569;hsa1559;0.957608;0;0;0;0 
D00569;hsa1571;0.941524;0;0;0;0 
D00569;hsa1558;0.938642;0;0;0;0 
D00569;hsa1549;0.938100;0;0;0;0 
D00569;hsa1553;0.933474;0;0;0;0 
D00569;hsa1588;0.929566;0;0;0;0 
D00569;hsa1545;0.919101;0;0;0;0 
D00574;hsa1589;0.925179;1;0;0;1 
D00574;hsa231;0.803167;0;0;0;0 
D00574;hsa27032;0.784960;0;0;0;0 
D00574;hsa51181;0.773605;0;0;0;0 
D00574;hsa513;0.751494;0;0;0;0 
D00574;hsa5972;0.746164;0;0;0;0 
D00574;hsa5743;0.734554;0;0;0;0 
D00574;hsa3156;0.734123;0;0;0;0 
D00574;hsa5742;0.733591;0;0;0;0 
D00574;hsa50484;0.731887;0;0;0;0 
D00577;hsa5743;0.931429;0;0;0;0 
D00577;hsa5742;0.931038;0;0;0;0 
D00577;hsa7173;0.908380;0;0;0;0 
D00577;hsa7453;0.907049;0;0;0;0 
D00577;hsa1610;0.892274;0;0;0;0 
D00577;hsa2328;0.858322;0;0;0;0 
D00577;hsa2326;0.854436;0;0;0;0 
D00577;hsa240;0.854419;0;0;0;0 
D00577;hsa6799;0.841732;0;0;0;0 
D00577;hsa1543;0.821985;0;0;0;0 
D00579;hsa5743;0.898061;0;0;0;0 
D00579;hsa5742;0.896895;0;0;0;0 
D00579;hsa1991;0.758026;0;0;0;0 
D00579;hsa4881;0.747776;0;0;0;0 
D00579;hsa43;0.739857;0;0;0;0 
D00579;hsa30;0.734683;0;0;0;0 
D00579;hsa3156;0.731349;0;0;0;0 
D00579;hsa231;0.730516;0;0;0;0 
D00579;hsa5321;0.727318;0;0;0;0 
D00579;hsa476;0.718355;0;0;0;0 
D00584;hsa31;0.906764;0;0;0;0 
D00584;hsa30;0.884796;0;0;0;0 
D00584;hsa3156;0.824339;0;0;0;0 
D00584;hsa1723;0.806015;0;0;0;0 
D00584;hsa1633;0.778103;0;0;0;0 
D00584;hsa4881;0.766677;0;0;0;0 
D00584;hsa10;0.734682;0;0;0;0 
D00584;hsa5321;0.732159;0;0;0;0 
D00584;hsa476;0.706820;0;0;0;0 
D00584;hsa6240;0.706233;1;0;0;1 
D00593;hsa1557;0.981008;0;0;0;0 
D00593;hsa1565;0.977480;0;0;0;0 
D00593;hsa1576;0.971041;0;0;0;0 
D00593;hsa1558;0.970373;0;0;0;0 
D00593;hsa1571;0.955197;0;0;0;0 
D00593;hsa1543;0.940620;0;0;0;0 
D00593;hsa1544;0.940456;0;0;0;0 
D00593;hsa1549;0.927242;0;0;0;0 
D00593;hsa1553;0.924462;0;0;0;0 
D00593;hsa1548;0.910833;0;0;0;0 
D00596;hsa1557;0.981004;0;0;0;0 
D00596;hsa1559;0.979629;1;0;0;1 
D00596;hsa1565;0.977905;0;0;0;0 
D00596;hsa1576;0.968393;0;0;0;0 
D00596;hsa1571;0.949239;0;0;0;0 
D00596;hsa1544;0.935666;0;0;0;0 
D00596;hsa1543;0.931714;0;0;0;0 
D00596;hsa1549;0.917198;0;0;0;0 
D00596;hsa1553;0.913653;0;0;0;0 
D00596;hsa1562;0.907926;0;0;0;0 
D00620;hsa2147;0.834064;0;0;0;0 
D00620;hsa5743;0.730675;0;0;0;0 
D00620;hsa5742;0.730397;0;0;0;0 
D00620;hsa5972;0.729562;0;0;0;0 
D00620;hsa4128;0.728459;0;0;0;0 
D00620;hsa7298;0.722715;0;0;0;0 
D00620;hsa43;0.720708;0;0;0;0 
D00620;hsa4129;0.719358;0;0;0;0 
D00620;hsa231;0.711636;0;0;0;0 
D00620;hsa30;0.695772;0;0;0;0 
D00621;hsa2147;0.825647;0;0;0;0 
D00621;hsa5743;0.727090;0;0;0;0 
D00621;hsa5742;0.726974;0;0;0;0 
D00621;hsa7298;0.723169;0;0;0;0 
D00621;hsa4128;0.723092;0;0;0;0 
D00621;hsa43;0.718745;0;0;0;0 
D00621;hsa5972;0.718714;0;0;0;0 
D00621;hsa4129;0.713673;0;0;0;0 
D00621;hsa231;0.706865;0;0;0;0 
D00621;hsa30;0.696556;0;0;0;0 
D00622;hsa2147;0.832166;0;0;0;0 
D00622;hsa5972;0.737487;0;0;0;0 
D00622;hsa5743;0.719913;0;0;0;0 
D00622;hsa5742;0.719534;0;0;0;0 
D00622;hsa7298;0.714581;0;0;0;0 
D00622;hsa43;0.714168;0;0;0;0 
D00622;hsa231;0.714115;0;0;0;0 
D00622;hsa4128;0.711972;0;0;0;0 
D00622;hsa4129;0.702725;0;0;0;0 
D00622;hsa30;0.697783;0;0;0;0 
D00623;hsa2147;0.831816;0;0;0;0 
D00623;hsa5972;0.731104;0;0;0;0 
D00623;hsa5743;0.728273;0;0;0;0 
D00623;hsa5742;0.728043;0;0;0;0 
D00623;hsa4128;0.724000;0;0;0;0 
D00623;hsa43;0.723224;0;0;0;0 
D00623;hsa7298;0.720930;0;0;0;0 
D00623;hsa4129;0.714646;0;0;0;0 
D00623;hsa231;0.712136;0;0;0;0 
D00623;hsa30;0.694570;0;0;0;0 
D00624;hsa2147;0.829290;0;0;0;0 
D00624;hsa5743;0.736332;0;0;0;0 
D00624;hsa5742;0.736066;0;0;0;0 
D00624;hsa43;0.720884;0;0;0;0 
D00624;hsa5972;0.720074;0;0;0;0 
D00624;hsa4128;0.718349;0;0;0;0 
D00624;hsa7298;0.715544;0;0;0;0 
D00624;hsa231;0.714241;0;0;0;0 
D00624;hsa4129;0.709024;0;0;0;0 
D00624;hsa30;0.699689;0;0;0;0 
D00625;hsa7298;0.811685;0;0;0;0 
D00625;hsa231;0.803805;0;0;0;0 
D00625;hsa28;0.797814;0;0;0;0 
D00625;hsa30;0.787161;0;0;0;0 
D00625;hsa43;0.780971;0;0;0;0 
D00625;hsa476;0.779978;0;0;0;0 
D00625;hsa5743;0.766675;0;0;0;0 
D00625;hsa5742;0.764966;0;0;0;0 
D00625;hsa1636;0.740353;0;0;0;0 
D00625;hsa11330;0.738293;0;0;0;0 
D00630;hsa7298;0.822817;0;0;0;0 
D00630;hsa30;0.816200;0;0;0;0 
D00630;hsa1636;0.780099;0;0;0;0 
D00630;hsa5743;0.760950;0;0;0;0 
D00630;hsa5742;0.760719;0;0;0;0 
D00630;hsa1719;0.741327;0;0;0;0 
D00630;hsa3156;0.740780;0;0;0;0 
D00630;hsa5321;0.733190;0;0;0;0 
D00630;hsa8972;0.720783;0;0;0;0 
D00630;hsa28;0.719964;0;0;0;0 
D00650;hsa761;0.964172;1;0;0;1 
D00650;hsa766;0.961373;1;0;0;1 
