drug;target;score;hit;kegg_hit;drugBank_hit;matador_hit
D01103;hsa148;0.036592;0;0;0;0 
D01118;hsa148;0.341424;0;0;0;0 
D01118;hsa3269;0.288278;0;0;0;0 
D01118;hsa1813;0.278607;0;0;0;0 
D01118;hsa3356;0.239289;0;0;0;0 
D01118;hsa1812;0.180221;0;0;0;0 
D01118;hsa147;0.169016;0;0;0;0 
D01118;hsa146;0.167802;0;0;0;0 
D01118;hsa1814;0.149668;0;0;0;0 
D01118;hsa1129;0.149458;1;1;1;0 
D01118;hsa1132;0.135449;1;1;0;0 
D01126;hsa150;0.089931;0;0;0;0 
D01126;hsa152;0.088196;0;0;0;0 
D01126;hsa151;0.064014;0;0;0;0 
D01126;hsa3274;0.042895;0;0;0;0 
D01126;hsa1813;0.040494;0;0;0;0 
D01126;hsa3360;0.030548;0;0;0;0 
D01126;hsa1812;0.028945;0;0;0;0 
D01126;hsa11255;0.026762;0;0;0;0 
D01126;hsa1814;0.026505;0;0;0;0 
D01126;hsa2913;0.024818;0;0;0;0 
D01164;hsa148;0.216833;1;0;1;0 
D01164;hsa146;0.166221;0;0;0;0 
D01164;hsa147;0.161672;1;0;1;0 
D01164;hsa3269;0.159442;1;0;1;0 
D01164;hsa1812;0.142709;1;0;1;0 
D01164;hsa1815;0.139818;1;0;1;0 
D01164;hsa150;0.116843;1;0;1;0 
D01164;hsa1816;0.099296;1;0;1;0 
D01164;hsa151;0.098894;1;0;1;0 
D01164;hsa3352;0.091208;1;0;1;0 
D01227;hsa153;0.160814;0;0;0;0 
D01227;hsa154;0.142804;0;0;0;0 
D01227;hsa148;0.120466;0;0;0;0 
D01227;hsa147;0.104297;0;0;0;0 
D01227;hsa146;0.100923;0;0;0;0 
D01227;hsa185;0.094750;0;0;0;0 
D01227;hsa3269;0.085242;0;0;0;0 
D01227;hsa155;0.076831;0;0;0;0 
D01227;hsa150;0.056803;0;0;0;0 
D01227;hsa151;0.052939;0;0;0;0 
D01236;hsa151;0.128717;0;0;0;0 
D01236;hsa150;0.120347;0;0;0;0 
D01236;hsa152;0.098310;0;0;0;0 
D01236;hsa185;0.084697;0;0;0;0 
D01236;hsa3269;0.083752;0;0;0;0 
D01236;hsa146;0.076443;0;0;0;0 
D01236;hsa147;0.075946;0;0;0;0 
D01236;hsa148;0.060847;0;0;0;0 
D01236;hsa4985;0.042740;0;0;0;0 
D01236;hsa1816;0.041353;0;0;0;0 
D01242;hsa148;0.161751;1;0;1;0 
D01242;hsa1128;0.159074;1;0;1;1 
D01242;hsa1129;0.129228;1;0;1;1 
D01242;hsa1131;0.124405;1;0;1;0 
D01242;hsa1813;0.118962;1;0;1;0 
D01242;hsa146;0.114007;0;0;0;0 
D01242;hsa147;0.113558;0;0;0;0 
D01242;hsa3356;0.107193;1;0;1;0 
D01242;hsa1133;0.095870;1;0;1;0 
D01242;hsa1132;0.092482;1;0;1;0 
D01269;hsa3269;0.226077;0;0;0;0 
D01269;hsa1129;0.123252;1;0;1;0 
D01269;hsa1133;0.079502;1;0;1;0 
D01269;hsa1131;0.075015;1;1;1;0 
D01269;hsa4988;0.074853;0;0;0;0 
D01269;hsa1813;0.065929;0;0;0;0 
D01269;hsa1132;0.057584;1;0;1;0 
D01269;hsa1814;0.041557;0;0;0;0 
D01269;hsa4986;0.040120;0;0;0;0 
D01269;hsa2918;0.037010;0;0;0;0 
D01295;hsa1131;0.225200;1;0;1;0 
D01295;hsa1128;0.161151;1;0;1;0 
D01295;hsa1129;0.159027;1;0;1;0 
D01295;hsa1815;0.098038;0;0;0;0 
D01295;hsa3350;0.078153;0;0;0;0 
D01295;hsa3360;0.071890;0;0;0;0 
D01295;hsa150;0.065420;0;0;0;0 
D01295;hsa3274;0.062774;0;0;0;0 
D01295;hsa4985;0.060273;0;0;0;0 
D01295;hsa3352;0.057012;0;0;0;0 
D01297;hsa3269;0.265589;0;0;0;0 
D01297;hsa3356;0.237454;0;0;0;0 
D01297;hsa148;0.211179;0;0;0;0 
D01297;hsa1813;0.187505;0;0;0;0 
D01297;hsa146;0.167420;0;0;0;0 
D01297;hsa147;0.157406;0;0;0;0 
D01297;hsa1814;0.150713;0;0;0;0 
D01297;hsa1812;0.129334;0;0;0;0 
D01297;hsa3358;0.128568;0;0;0;0 
D01297;hsa151;0.128233;0;0;0;0 
D01324;hsa1128;0.348224;0;0;0;0 
D01324;hsa1131;0.270215;0;0;0;0 
D01324;hsa1813;0.269840;0;0;0;0 
D01324;hsa3356;0.242878;0;0;0;0 
D01324;hsa1129;0.230048;0;0;0;0 
D01324;hsa1132;0.213080;0;0;0;0 
D01324;hsa1133;0.212018;0;0;0;0 
D01324;hsa1812;0.210993;0;0;0;0 
D01324;hsa148;0.142156;0;0;0;0 
D01324;hsa1814;0.103020;0;0;0;0 
D01332;hsa1813;0.181922;0;0;0;0 
D01332;hsa3356;0.122499;0;0;0;0 
D01332;hsa148;0.112757;0;0;0;0 
D01332;hsa1128;0.108494;0;0;0;0 
D01332;hsa1812;0.104491;0;0;0;0 
D01332;hsa146;0.100759;0;0;0;0 
D01332;hsa147;0.100595;0;0;0;0 
D01332;hsa1816;0.092005;0;0;0;0 
D01332;hsa3358;0.090030;0;0;0;0 
D01332;hsa150;0.088600;0;0;0;0 
D01346;hsa2914;0.144611;0;0;0;0 
D01346;hsa2917;0.141209;0;0;0;0 
D01346;hsa154;0.140463;0;0;0;0 
D01346;hsa2916;0.113564;0;0;0;0 
D01346;hsa185;0.083016;0;0;0;0 
D01346;hsa3269;0.068646;0;0;0;0 
D01346;hsa152;0.068273;0;0;0;0 
D01346;hsa6915;0.059901;0;0;0;0 
D01346;hsa7201;0.053751;0;0;0;0 
D01346;hsa153;0.052893;0;0;0;0 
D01352;hsa5731;0.318082;0;0;0;0 
D01352;hsa154;0.090808;0;0;0;0 
D01352;hsa5732;0.083571;0;0;0;0 
D01352;hsa6915;0.080383;0;0;0;0 
D01352;hsa5729;0.071469;0;0;0;0 
D01352;hsa5733;0.068868;0;0;0;0 
D01352;hsa64805;0.061824;0;0;0;0 
D01352;hsa6010;0.038977;0;0;0;0 
D01352;hsa153;0.038839;0;0;0;0 
D01352;hsa6752;0.022362;0;0;0;0 
D01358;hsa3269;0.383585;1;0;0;1 
D01358;hsa151;0.359722;1;1;0;0 
D01358;hsa150;0.356697;1;1;0;0 
D01358;hsa1128;0.216576;0;0;0;0 
D01358;hsa3358;0.206209;1;1;0;1 
D01358;hsa1129;0.175123;0;0;0;0 
D01358;hsa1131;0.144220;0;0;0;0 
D01358;hsa1813;0.140475;1;0;0;1 
D01358;hsa1816;0.094295;0;0;0;0 
D01358;hsa1814;0.093043;1;0;0;1 
D01386;hsa148;0.211158;1;1;0;0 
D01386;hsa153;0.197919;1;1;0;0 
D01386;hsa146;0.174128;1;1;0;0 
D01386;hsa147;0.172524;1;1;0;0 
D01386;hsa150;0.156527;1;1;0;0 
D01386;hsa1128;0.156119;0;0;0;0 
D01386;hsa1129;0.136121;0;0;0;0 
D01386;hsa152;0.107237;1;1;0;0 
D01386;hsa151;0.101225;1;1;0;0 
D01386;hsa155;0.074810;1;1;0;0 
D01390;hsa148;0.184123;0;0;0;0 
D01390;hsa147;0.130946;0;0;0;0 
D01390;hsa150;0.130437;0;0;0;0 
D01390;hsa151;0.128711;0;0;0;0 
D01390;hsa146;0.128574;0;0;0;0 
D01390;hsa152;0.104588;0;0;0;0 
D01390;hsa3274;0.058948;0;0;0;0 
D01390;hsa1812;0.055545;0;0;0;0 
D01390;hsa3362;0.055059;0;0;0;0 
D01390;hsa3360;0.054614;0;0;0;0 
D01441;hsa152;0.168392;0;0;0;0 
D01441;hsa151;0.168023;0;0;0;0 
D01441;hsa1813;0.163577;0;0;0;0 
D01441;hsa150;0.159640;0;0;0;0 
D01441;hsa1812;0.098748;0;0;0;0 
D01441;hsa1814;0.095993;0;0;0;0 
D01441;hsa1816;0.086388;0;0;0;0 
D01441;hsa185;0.075450;0;0;0;0 
D01441;hsa3358;0.068109;0;0;0;0 
D01441;hsa56413;0.060113;0;0;0;0 
D01454;hsa148;0.147617;0;0;0;0 
D01454;hsa150;0.137743;0;0;0;0 
D01454;hsa147;0.110590;0;0;0;0 
D01454;hsa146;0.110220;0;0;0;0 
D01454;hsa151;0.103478;0;0;0;0 
D01454;hsa3355;0.080181;0;0;0;0 
D01454;hsa3360;0.076310;0;0;0;0 
D01454;hsa3358;0.073016;0;0;0;0 
D01454;hsa3351;0.072282;0;0;0;0 
D01454;hsa3352;0.072282;0;0;0;0 
D01462;hsa3356;0.139049;1;0;1;0 
D01462;hsa3269;0.129719;0;0;0;0 
D01462;hsa3351;0.107958;1;0;1;0 
D01462;hsa3352;0.107958;1;0;1;0 
D01462;hsa3360;0.097400;0;0;0;0 
D01462;hsa1814;0.087777;1;0;1;0 
D01462;hsa3355;0.087496;0;0;0;0 
D01462;hsa150;0.083443;1;0;1;0 
D01462;hsa3358;0.067560;1;0;1;0 
D01462;hsa151;0.062336;1;0;1;0 
D01603;hsa154;0.125801;1;0;1;0 
D01603;hsa3350;0.098067;0;0;0;0 
D01603;hsa3274;0.095989;0;0;0;0 
D01603;hsa3269;0.092119;0;0;0;0 
D01603;hsa1815;0.084796;0;0;0;0 
D01603;hsa1813;0.080668;0;0;0;0 
D01603;hsa1814;0.078425;0;0;0;0 
D01603;hsa3361;0.073755;0;0;0;0 
D01603;hsa3352;0.069655;0;0;0;0 
D01603;hsa3355;0.067195;0;0;0;0 
D01652;hsa1813;0.160788;0;0;0;0 
D01652;hsa1128;0.114650;0;0;0;0 
D01652;hsa1814;0.105074;0;0;0;0 
D01652;hsa150;0.096605;0;0;0;0 
D01652;hsa148;0.096225;0;0;0;0 
D01652;hsa3356;0.094745;0;0;0;0 
D01652;hsa151;0.090746;0;0;0;0 
D01652;hsa1129;0.089559;0;0;0;0 
D01652;hsa3358;0.075728;0;0;0;0 
D01652;hsa1812;0.069399;0;0;0;0 
D01692;hsa146;0.173255;1;0;1;0 
D01692;hsa147;0.172328;1;0;1;0 
D01692;hsa152;0.135922;0;0;0;0 
D01692;hsa151;0.132373;0;0;0;0 
D01692;hsa150;0.130321;0;0;0;0 
D01692;hsa3360;0.098392;0;0;0;0 
D01692;hsa1128;0.088943;0;0;0;0 
D01692;hsa1129;0.066409;0;0;0;0 
D01692;hsa8843;0.043661;0;0;0;0 
D01692;hsa153;0.036941;0;0;0;0 
D01699;hsa3269;0.183504;0;0;0;0 
D01699;hsa148;0.111237;0;0;0;0 
D01699;hsa147;0.098796;0;0;0;0 
D01699;hsa146;0.097445;0;0;0;0 
D01699;hsa1133;0.084446;1;0;1;0 
D01699;hsa1128;0.075015;1;0;1;0 
D01699;hsa152;0.052214;0;0;0;0 
D01699;hsa1129;0.051745;1;0;1;0 
D01699;hsa1132;0.049743;1;0;1;0 
D01699;hsa11255;0.044652;0;0;0;0 
D01712;hsa136;0.271012;1;0;1;0 
D01712;hsa140;0.142910;0;0;0;0 
D01712;hsa3577;0.114699;0;0;0;0 
D01712;hsa9934;0.100929;0;0;0;0 
D01712;hsa5032;0.100929;0;0;0;0 
D01712;hsa2846;0.100929;0;0;0;0 
D01712;hsa5028;0.100929;0;0;0;0 
D01712;hsa5029;0.100929;0;0;0;0 
D01712;hsa5030;0.100929;0;0;0;0 
D01712;hsa5031;0.100929;0;0;0;0 
D01713;hsa152;0.221019;0;0;0;0 
D01713;hsa3358;0.131947;0;0;0;0 
D01713;hsa1813;0.097310;0;0;0;0 
D01713;hsa3350;0.097104;0;0;0;0 
D01713;hsa3355;0.096286;0;0;0;0 
D01713;hsa3357;0.092224;0;0;0;0 
D01713;hsa3361;0.090572;0;0;0;0 
D01713;hsa155;0.089705;0;0;0;0 
D01713;hsa3354;0.088738;0;0;0;0 
D01713;hsa3362;0.086179;0;0;0;0 
D01717;hsa1128;0.149261;0;0;0;0 
D01717;hsa146;0.113229;0;0;0;0 
D01717;hsa147;0.111058;0;0;0;0 
D01717;hsa148;0.109821;0;0;0;0 
D01717;hsa150;0.101105;0;0;0;0 
D01717;hsa1129;0.100643;0;0;0;0 
D01717;hsa3356;0.085787;0;0;0;0 
D01717;hsa151;0.085493;0;0;0;0 
D01717;hsa4988;0.070989;0;0;0;0 
D01717;hsa185;0.064858;0;0;0;0 
D01745;hsa1814;0.233403;1;0;1;1 
D01745;hsa1812;0.233214;0;0;0;0 
D01745;hsa3356;0.233145;0;0;0;0 
D01745;hsa3269;0.229594;0;0;0;0 
D01745;hsa148;0.198531;0;0;0;0 
D01745;hsa1816;0.166598;0;0;0;0 
D01745;hsa146;0.153746;0;0;0;0 
D01745;hsa147;0.152044;0;0;0;0 
D01745;hsa1128;0.101648;0;0;0;0 
D01745;hsa1129;0.095930;0;0;0;0 
D01782;hsa1128;0.166315;0;0;0;0 
D01782;hsa1813;0.156109;0;0;0;0 
D01782;hsa1814;0.143886;0;0;0;0 
D01782;hsa1129;0.133265;0;0;0;0 
D01782;hsa1131;0.105450;0;0;0;0 
D01782;hsa150;0.100472;0;0;0;0 
D01782;hsa1812;0.093286;0;0;0;0 
D01782;hsa148;0.089364;0;0;0;0 
D01782;hsa3356;0.086756;0;0;0;0 
D01782;hsa1816;0.086724;0;0;0;0 
D01828;hsa150;0.147322;0;0;0;0 
D01828;hsa148;0.114525;0;0;0;0 
D01828;hsa151;0.110819;0;0;0;0 
D01828;hsa1812;0.110620;0;0;0;0 
D01828;hsa1813;0.095085;0;0;0;0 
D01828;hsa147;0.089069;0;0;0;0 
D01828;hsa3358;0.087680;0;0;0;0 
D01828;hsa146;0.083204;0;0;0;0 
D01828;hsa3269;0.082761;0;0;0;0 
D01828;hsa3356;0.080738;0;0;0;0 
D01871;hsa3269;0.350440;0;0;0;0 
D01871;hsa148;0.219610;0;0;0;0 
D01871;hsa3356;0.206768;0;0;0;0 
D01871;hsa1813;0.187438;0;0;0;0 
D01871;hsa1812;0.170371;0;0;0;0 
D01871;hsa146;0.148988;0;0;0;0 
D01871;hsa147;0.148040;0;0;0;0 
D01871;hsa1814;0.145390;0;0;0;0 
D01871;hsa150;0.124900;0;0;0;0 
D01871;hsa151;0.114708;0;0;0;0 
D01891;hsa5731;0.133114;0;0;0;0 
D01891;hsa5732;0.118007;1;1;0;0 
D01891;hsa5737;0.117673;0;0;0;0 
D01891;hsa154;0.113701;0;0;0;0 
D01891;hsa153;0.097637;0;0;0;0 
D01891;hsa5739;0.077345;0;0;0;0 
D01891;hsa1128;0.065410;0;0;0;0 
D01891;hsa4988;0.043353;0;0;0;0 
D01891;hsa6915;0.042841;0;0;0;0 
D01891;hsa4986;0.030336;0;0;0;0 
D01925;hsa148;0.086156;0;0;0;0 
D01925;hsa3577;0.064746;0;0;0;0 
D01925;hsa147;0.060524;0;0;0;0 
D01925;hsa146;0.056828;0;0;0;0 
D01925;hsa1131;0.044977;0;0;0;0 
D01925;hsa1813;0.036382;0;0;0;0 
D01925;hsa1132;0.034542;0;0;0;0 
D01925;hsa1128;0.033627;0;0;0;0 
D01925;hsa134;0.033350;0;0;0;0 
D01925;hsa3360;0.033187;0;0;0;0 
D01964;hsa5733;0.152985;0;0;0;0 
D01964;hsa153;0.119962;0;0;0;0 
D01964;hsa5731;0.114964;0;0;0;0 
D01964;hsa155;0.099508;0;0;0;0 
D01964;hsa154;0.099040;0;0;0;0 
D01964;hsa5739;0.078436;0;0;0;0 
D01964;hsa1128;0.070042;0;0;0;0 
D01964;hsa1129;0.060329;0;0;0;0 
D01964;hsa6915;0.052757;0;0;0;0 
D01964;hsa148;0.050036;0;0;0;0 
D01965;hsa154;0.184147;0;0;0;0 
D01965;hsa153;0.180043;0;0;0;0 
D01965;hsa151;0.135700;0;0;0;0 
D01965;hsa150;0.131636;0;0;0;0 
D01965;hsa3356;0.114963;0;0;0;0 
D01965;hsa1128;0.108538;0;0;0;0 
D01965;hsa1129;0.097717;0;0;0;0 
D01965;hsa155;0.080446;0;0;0;0 
D01965;hsa1814;0.059328;0;0;0;0 
D01965;hsa1131;0.055033;0;0;0;0 
D01973;hsa3361;0.150101;0;0;0;0 
D01973;hsa1812;0.143102;0;0;0;0 
D01973;hsa3358;0.130587;0;0;0;0 
D01973;hsa1131;0.130106;0;0;0;0 
D01973;hsa3356;0.128818;0;0;0;0 
D01973;hsa148;0.119886;0;0;0;0 
D01973;hsa1128;0.114072;0;0;0;0 
D01973;hsa146;0.104268;0;0;0;0 
D01973;hsa153;0.097117;0;0;0;0 
D01973;hsa1813;0.094128;0;0;0;0 
D01994;hsa154;0.134724;0;0;0;0 
D01994;hsa153;0.121118;0;0;0;0 
D01994;hsa1128;0.114651;0;0;0;0 
D01994;hsa1813;0.089121;0;0;0;0 
D01994;hsa1129;0.083963;0;0;0;0 
D01994;hsa1814;0.068153;0;0;0;0 
D01994;hsa148;0.063212;0;0;0;0 
D01994;hsa4988;0.062530;0;0;0;0 
D01994;hsa185;0.040412;0;0;0;0 
D01994;hsa7201;0.037960;0;0;0;0 
D02007;hsa154;0.074550;0;0;0;0 
D02007;hsa153;0.065944;0;0;0;0 
D02007;hsa4988;0.058826;0;0;0;0 
D02007;hsa4986;0.053516;0;0;0;0 
D02007;hsa2918;0.052120;0;0;0;0 
D02007;hsa152;0.051958;0;0;0;0 
D02007;hsa155;0.041868;0;0;0;0 
D02007;hsa222545;0.029609;0;0;0;0 
D02007;hsa6752;0.027552;0;0;0;0 
D02007;hsa886;0.027081;0;0;0;0 
D02066;hsa148;0.181340;0;0;0;0 
D02066;hsa147;0.153833;0;0;0;0 
D02066;hsa146;0.148058;0;0;0;0 
D02066;hsa151;0.133605;0;0;0;0 
D02066;hsa150;0.121367;0;0;0;0 
D02066;hsa152;0.077939;0;0;0;0 
D02066;hsa3274;0.058948;0;0;0;0 
D02066;hsa1812;0.055545;0;0;0;0 
D02066;hsa3362;0.055059;0;0;0;0 
D02066;hsa3360;0.054614;0;0;0;0 
D02070;hsa3269;0.093141;0;0;0;0 
D02070;hsa11255;0.090851;0;0;0;0 
D02070;hsa150;0.080868;0;0;0;0 
D02070;hsa4986;0.073873;0;0;0;0 
D02070;hsa151;0.073785;0;0;0;0 
D02070;hsa154;0.068084;0;0;0;0 
D02070;hsa1812;0.067231;0;0;0;0 
D02070;hsa146;0.057869;0;0;0;0 
D02070;hsa1814;0.052057;0;0;0;0 
D02070;hsa147;0.051331;0;0;0;0 
D02076;hsa146;0.216567;0;0;0;0 
D02076;hsa147;0.187333;0;0;0;0 
D02076;hsa148;0.174026;0;0;0;0 
D02076;hsa154;0.154142;0;0;0;0 
D02076;hsa153;0.121605;0;0;0;0 
D02076;hsa155;0.093933;0;0;0;0 
D02076;hsa3269;0.084967;0;0;0;0 
D02076;hsa1815;0.068079;0;0;0;0 
D02076;hsa1813;0.062075;0;0;0;0 
D02076;hsa3350;0.058453;0;0;0;0 
D02082;hsa152;0.088548;0;0;0;0 
D02082;hsa151;0.061920;0;0;0;0 
D02082;hsa3269;0.056958;0;0;0;0 
D02082;hsa150;0.046199;0;0;0;0 
D02082;hsa3351;0.045255;0;0;0;0 
D02082;hsa3352;0.045255;0;0;0;0 
D02082;hsa1812;0.044454;0;0;0;0 
D02082;hsa5731;0.044308;0;0;0;0 
D02082;hsa1816;0.040773;0;0;0;0 
D02082;hsa147;0.036016;0;0;0;0 
D02147;hsa153;0.448868;1;0;1;1 
D02147;hsa155;0.273072;1;0;0;1 
D02147;hsa150;0.102298;0;0;0;0 
D02147;hsa148;0.097341;0;0;0;0 
D02147;hsa147;0.073508;0;0;0;0 
D02147;hsa151;0.071096;0;0;0;0 
D02147;hsa146;0.068125;0;0;0;0 
D02147;hsa152;0.066691;0;0;0;0 
D02147;hsa3356;0.056881;0;0;0;0 
D02147;hsa3358;0.056711;0;0;0;0 
D02149;hsa3350;0.118660;0;0;0;0 
D02149;hsa3274;0.112962;0;0;0;0 
D02149;hsa1815;0.111948;0;0;0;0 
D02149;hsa3362;0.106396;0;0;0;0 
D02149;hsa1812;0.101464;0;0;0;0 
D02149;hsa1814;0.100055;0;0;0;0 
D02149;hsa3361;0.098853;0;0;0;0 
D02149;hsa3351;0.098356;0;0;0;0 
D02149;hsa3363;0.095947;0;0;0;0 
D02149;hsa3352;0.095073;0;0;0;0 
D02150;hsa148;0.184123;0;0;0;0 
D02150;hsa147;0.130946;0;0;0;0 
D02150;hsa150;0.130437;0;0;0;0 
D02150;hsa151;0.128711;0;0;0;0 
D02150;hsa146;0.128574;0;0;0;0 
D02150;hsa152;0.104588;0;0;0;0 
D02150;hsa3274;0.058948;0;0;0;0 
D02150;hsa1812;0.055545;0;0;0;0 
D02150;hsa3362;0.055059;0;0;0;0 
D02150;hsa3360;0.054614;0;0;0;0 
D02234;hsa3269;0.173555;1;1;1;1 
D02234;hsa151;0.171301;0;0;0;0 
D02234;hsa150;0.156804;0;0;0;0 
D02234;hsa152;0.117544;0;0;0;0 
D02234;hsa155;0.078950;0;0;0;0 
D02234;hsa1128;0.062890;1;0;1;0 
D02234;hsa1129;0.059207;1;0;1;0 
D02234;hsa3356;0.053839;1;0;1;1 
D02234;hsa3363;0.051828;0;0;0;0 
D02234;hsa1813;0.049595;0;0;0;0 
D02237;hsa3350;0.098067;0;0;0;0 
D02237;hsa1815;0.084796;0;0;0;0 
D02237;hsa1813;0.080668;0;0;0;0 
D02237;hsa1814;0.078425;0;0;0;0 
D02237;hsa3361;0.073755;0;0;0;0 
D02237;hsa3352;0.069655;0;0;0;0 
D02237;hsa3355;0.067195;0;0;0;0 
D02237;hsa11255;0.065447;0;0;0;0 
D02237;hsa155;0.064346;0;0;0;0 
D02237;hsa3351;0.063061;0;0;0;0 
D02250;hsa6751;0.248736;1;1;0;0 
D02250;hsa154;0.074267;0;0;0;0 
D02250;hsa4985;0.070347;0;0;0;0 
D02250;hsa4988;0.065749;0;0;0;0 
D02250;hsa4986;0.062172;0;0;0;0 
D02250;hsa1241;0.050820;0;0;0;0 
D02250;hsa3269;0.044805;0;0;0;0 
D02250;hsa887;0.042746;0;0;0;0 
D02250;hsa886;0.042746;0;0;0;0 
D02250;hsa185;0.040014;0;0;0;0 
D02278;hsa1128;0.095614;0;0;0;0 
D02278;hsa3269;0.091456;0;0;0;0 
D02278;hsa1129;0.057907;0;0;0;0 
D02278;hsa2918;0.052554;0;0;0;0 
D02278;hsa2916;0.051926;0;0;0;0 
D02278;hsa2913;0.051926;0;0;0;0 
D02278;hsa2912;0.051926;0;0;0;0 
D02278;hsa8843;0.039761;0;0;0;0 
D02278;hsa6010;0.039626;0;0;0;0 
D02278;hsa1131;0.034416;0;0;0;0 
D02279;hsa1813;0.077776;0;0;0;0 
D02279;hsa8843;0.055059;0;0;0;0 
D02279;hsa1814;0.050735;0;0;0;0 
D02279;hsa3350;0.048214;0;0;0;0 
D02279;hsa3357;0.042327;0;0;0;0 
D02279;hsa3351;0.038639;0;0;0;0 
D02279;hsa3352;0.038639;0;0;0;0 
D02279;hsa150;0.038390;0;0;0;0 
D02279;hsa1128;0.038291;0;0;0;0 
D02279;hsa1812;0.035217;0;0;0;0 
D02327;hsa154;0.132773;0;0;0;0 
D02327;hsa153;0.125865;0;0;0;0 
D02327;hsa1133;0.100036;0;0;0;0 
D02327;hsa1131;0.091379;0;0;0;0 
D02327;hsa11255;0.084609;0;0;0;0 
D02327;hsa3352;0.082153;0;0;0;0 
D02327;hsa3351;0.082153;0;0;0;0 
D02327;hsa1129;0.081343;0;0;0;0 
D02327;hsa59340;0.078151;0;0;0;0 
D02327;hsa185;0.076717;0;0;0;0 
D02338;hsa148;0.087777;0;0;0;0 
D02338;hsa147;0.081548;0;0;0;0 
D02338;hsa3358;0.080512;0;0;0;0 
D02338;hsa1813;0.075605;0;0;0;0 
D02338;hsa146;0.074865;0;0;0;0 
D02338;hsa3356;0.064692;0;0;0;0 
D02338;hsa3352;0.060845;0;0;0;0 
D02338;hsa3351;0.060845;0;0;0;0 
D02338;hsa3274;0.058948;0;0;0;0 
D02338;hsa1812;0.055545;0;0;0;0 
D02340;hsa3269;0.411225;1;0;1;0 
D02340;hsa1812;0.316694;1;0;1;0 
D02340;hsa148;0.312248;1;0;1;0 
D02340;hsa146;0.298126;0;0;0;0 
D02340;hsa147;0.284897;1;0;1;0 
D02340;hsa150;0.244789;1;0;1;0 
D02340;hsa151;0.236637;1;0;1;0 
D02340;hsa1128;0.230042;1;0;1;0 
D02340;hsa1816;0.225774;1;0;1;0 
D02340;hsa1129;0.221887;1;0;1;0 
D02342;hsa155;0.213675;0;0;0;0 
D02342;hsa1129;0.059705;0;0;0;0 
D02342;hsa1812;0.042469;0;0;0;0 
D02342;hsa3360;0.041304;0;0;0;0 
D02342;hsa3274;0.039227;0;0;0;0 
D02342;hsa185;0.038111;0;0;0;0 
D02342;hsa1816;0.032386;0;0;0;0 
D02342;hsa3362;0.032382;0;0;0;0 
D02342;hsa5733;0.031465;0;0;0;0 
D02342;hsa148;0.029011;0;0;0;0 
D02349;hsa154;0.400357;1;1;1;0 
D02349;hsa153;0.238018;1;1;0;0 
D02349;hsa155;0.206607;1;1;0;0 
D02349;hsa148;0.137005;1;1;1;0 
D02349;hsa1129;0.119824;0;0;0;0 
D02349;hsa147;0.109677;1;1;0;0 
D02349;hsa146;0.105840;1;1;0;0 
D02349;hsa1128;0.097364;0;0;0;0 
D02349;hsa152;0.090359;1;1;0;0 
D02349;hsa151;0.083559;1;1;0;0 
D02354;hsa1814;0.343015;0;0;0;0 
D02354;hsa148;0.258300;0;0;0;0 
D02354;hsa1816;0.236209;0;0;0;0 
D02354;hsa3357;0.184924;0;0;0;0 
D02354;hsa11255;0.143662;0;0;0;0 
D02354;hsa147;0.128131;0;0;0;0 
D02354;hsa3350;0.127037;0;0;0;0 
D02354;hsa146;0.124535;0;0;0;0 
D02354;hsa150;0.104157;0;0;0;0 
D02354;hsa151;0.099044;0;0;0;0 
D02356;hsa152;0.210745;0;0;0;0 
D02356;hsa1132;0.191505;0;0;0;0 
D02356;hsa153;0.172269;0;0;0;0 
D02356;hsa1133;0.151009;0;0;0;0 
D02356;hsa1131;0.140593;0;0;0;0 
D02356;hsa1813;0.134048;0;0;0;0 
D02356;hsa154;0.130309;0;0;0;0 
D02356;hsa3350;0.098019;0;0;0;0 
D02356;hsa11255;0.091636;0;0;0;0 
D02356;hsa1815;0.085392;0;0;0;0 
D02357;hsa1813;0.309653;0;0;0;0 
D02357;hsa1128;0.149773;0;0;0;0 
D02357;hsa3358;0.113891;1;1;1;0 
D02357;hsa148;0.105183;0;0;0;0 
D02357;hsa3360;0.089874;0;0;0;0 
D02357;hsa150;0.087183;0;0;0;0 
D02357;hsa1132;0.086213;0;0;0;0 
D02357;hsa1129;0.079820;0;0;0;0 
D02357;hsa151;0.077165;0;0;0;0 
D02357;hsa3362;0.072632;0;0;0;0 
D02358;hsa154;0.644504;1;0;1;0 
D02358;hsa155;0.233730;0;0;0;0 
D02358;hsa1129;0.045794;0;0;0;0 
D02358;hsa3358;0.041342;0;0;0;0 
D02358;hsa3360;0.039622;0;0;0;0 
D02358;hsa3355;0.035983;0;0;0;0 
D02358;hsa185;0.034736;0;0;0;0 
D02358;hsa148;0.033342;0;0;0;0 
D02358;hsa3361;0.033121;0;0;0;0 
D02358;hsa3362;0.031741;0;0;0;0 
D02359;hsa153;0.416058;0;0;0;0 
D02359;hsa155;0.152442;0;0;0;0 
D02359;hsa3269;0.080655;0;0;0;0 
D02359;hsa1129;0.072845;0;0;0;0 
D02359;hsa6915;0.059567;0;0;0;0 
D02359;hsa1812;0.054770;0;0;0;0 
D02359;hsa1816;0.049528;0;0;0;0 
D02359;hsa146;0.045693;0;0;0;0 
D02359;hsa1128;0.045248;0;0;0;0 
D02359;hsa147;0.042895;0;0;0;0 
